User_ID,Session_ID,Timestamp,App_Name,Screen_Viewed,Action,Platform,Country,Duration_sec,Is_Purchase
U0190,S00141,03-06-2025 18:52,WhatsApp,Home,Open App,Android,USA,57,No
U0009,S00016,02-06-2025 01:35,WhatsApp,Home,Video Call,Android,USA,263,No
U0051,S00367,08-06-2025 09:27,Instagram,Home,Comment,Web,Brazil,219,No
U0072,S00415,10-06-2025 21:22,Flipkart,Cart,Checkout,Android,Australia,86,No
U0072,S00080,03-06-2025 10:47,WhatsApp,Settings,Voice Call,iOS,India,52,No
U0089,S00310,04-06-2025 00:13,YouTube,Home,Watch Video,Android,Canada,240,No
U0021,S00283,04-06-2025 08:03,Instagram,Home,Like,Web,Brazil,190,No
U0018,S00024,08-06-2025 12:34,Instagram,Story,Follow,Android,Australia,153,No
U0098,S00143,06-06-2025 03:48,Amazon,Search,Open App,Web,Australia,191,No
U0054,S00344,04-06-2025 00:54,Flipkart,Product Page,View Product,Web,Canada,41,No
U0187,S00126,02-06-2025 20:37,Instagram,Story,Comment,iOS,Germany,143,No
U0197,S00398,01-06-2025 15:16,WhatsApp,Chat List,Voice Call,Android,Australia,21,No
U0017,S00109,07-06-2025 10:52,Myntra,Cart,View Product,Web,UK,113,No
U0165,S00235,02-06-2025 15:00,WhatsApp,Settings,Video Call,iOS,USA,131,No
U0150,S00205,05-06-2025 02:50,WhatsApp,Chat Screen,Video Call,Android,USA,265,No
U0029,S00079,08-06-2025 03:20,YouTube,Home,Open App,Android,Australia,221,No
U0098,S00306,06-06-2025 07:48,Instagram,Home,Like,Web,UK,288,No
U0138,S00385,04-06-2025 00:51,Amazon,Home,Purchase,Web,UK,62,Yes
U0117,S00002,09-06-2025 05:10,Myntra,Cart,Browse Category,Web,UK,261,No
U0161,S00153,10-06-2025 13:49,Flipkart,Checkout,Open App,Web,Brazil,106,No
U0139,S00489,09-06-2025 20:37,Flipkart,Product Page,Search,Web,India,170,No
U0093,S00450,10-06-2025 11:06,YouTube,Home,Open App,iOS,USA,34,No
U0022,S00375,06-06-2025 12:42,Flipkart,Checkout,Open App,Android,Australia,277,No
U0122,S00485,07-06-2025 06:07,Flipkart,Search,Purchase,Android,UK,275,Yes
U0139,S00387,09-06-2025 07:19,Instagram,Profile,View Story,Web,USA,164,No
U0133,S00232,02-06-2025 09:02,YouTube,Video Page,Like,Android,USA,37,No
U0142,S00118,07-06-2025 16:41,Myntra,Home,Checkout,Android,India,41,No
U0018,S00464,01-06-2025 08:34,WhatsApp,Home,Send Message,iOS,India,268,No
U0125,S00110,07-06-2025 03:14,Flipkart,Product Page,Purchase,Android,Canada,297,Yes
U0122,S00414,05-06-2025 15:09,Instagram,Profile,View Story,Android,India,54,No
U0109,S00211,06-06-2025 07:31,WhatsApp,Settings,Voice Call,Web,India,55,No
U0087,S00410,10-06-2025 19:17,Amazon,Cart,Purchase,Android,USA,103,Yes
U0036,S00217,03-06-2025 02:06,Flipkart,Checkout,Add to Cart,iOS,Germany,132,No
U0026,S00026,08-06-2025 10:04,Amazon,Cart,Checkout,Web,Australia,12,No
U0105,S00249,06-06-2025 11:26,Amazon,Search,Search,Android,Australia,210,No
U0001,S00200,04-06-2025 00:25,Amazon,Search,Add to Cart,iOS,UK,221,No
U0049,S00152,03-06-2025 11:26,WhatsApp,Settings,Send Message,Android,Brazil,282,No
U0013,S00300,06-06-2025 10:11,Amazon,Product Page,Open App,Web,Australia,276,No
U0021,S00436,03-06-2025 02:44,Flipkart,Home,Checkout,Android,Brazil,39,No
U0031,S00483,07-06-2025 11:33,WhatsApp,Chat List,Video Call,Android,Brazil,25,No
U0169,S00299,07-06-2025 10:20,Instagram,Home,Like,Web,UK,138,No
U0068,S00203,02-06-2025 11:44,Flipkart,Product Page,Search,Web,Canada,158,No
U0003,S00235,08-06-2025 01:37,YouTube,Video Page,Open App,Web,India,42,No
U0068,S00068,04-06-2025 23:18,Instagram,Story,Comment,Android,USA,194,No
U0140,S00361,04-06-2025 10:36,Myntra,Category Page,Add to Cart,Web,Australia,275,No
U0170,S00054,10-06-2025 23:47,Amazon,Checkout,View Product,Android,UK,64,No
U0070,S00145,07-06-2025 21:09,Amazon,Checkout,Search,Android,Canada,180,No
U0126,S00129,10-06-2025 15:02,Flipkart,Product Page,Checkout,Android,India,221,No
U0086,S00395,02-06-2025 11:43,Myntra,Home,Open App,Web,UK,87,No
U0144,S00005,02-06-2025 06:32,WhatsApp,Settings,Video Call,Android,Canada,81,No
U0150,S00283,02-06-2025 16:26,Instagram,Home,Watch Reel,iOS,USA,26,No
U0092,S00108,08-06-2025 18:14,Myntra,Product Page,Open App,Android,Canada,57,No
U0159,S00384,02-06-2025 18:12,Myntra,Checkout,Add to Cart,Android,Australia,88,No
U0046,S00378,04-06-2025 18:42,Flipkart,Cart,Open App,iOS,Australia,132,No
U0028,S00196,10-06-2025 22:09,Myntra,Category Page,Purchase,Android,Australia,245,Yes
U0090,S00157,10-06-2025 08:03,Flipkart,Search,Add to Cart,Android,USA,17,No
U0085,S00143,10-06-2025 20:01,WhatsApp,Chat List,Video Call,Android,Australia,147,No
U0174,S00432,07-06-2025 02:25,Myntra,Checkout,Add to Cart,iOS,India,64,No
U0068,S00020,02-06-2025 05:36,Myntra,Category Page,Checkout,Web,Germany,181,No
U0156,S00262,02-06-2025 07:34,WhatsApp,Chat Screen,Video Call,iOS,Brazil,102,No
U0112,S00001,06-06-2025 21:58,Myntra,Home,Purchase,Web,Canada,105,Yes
U0171,S00472,04-06-2025 18:09,Myntra,Cart,Open App,Web,UK,68,No
U0171,S00210,04-06-2025 17:04,WhatsApp,Chat Screen,Voice Call,iOS,Canada,156,No
U0108,S00341,05-06-2025 07:31,Instagram,Story,View Story,Web,Canada,94,No
U0141,S00427,01-06-2025 00:06,Instagram,Reels,Like,iOS,UK,112,No
U0114,S00227,08-06-2025 16:29,YouTube,Video Page,Like,Android,Brazil,247,No
U0073,S00264,08-06-2025 13:16,WhatsApp,Chat List,Open App,Web,Brazil,176,No
U0080,S00116,10-06-2025 04:14,Amazon,Search,Purchase,Android,USA,17,Yes
U0157,S00436,09-06-2025 17:50,Amazon,Search,Add to Cart,Android,Germany,217,No
U0127,S00205,03-06-2025 18:37,WhatsApp,Chat List,Video Call,Android,Canada,7,No
U0046,S00412,08-06-2025 22:01,Amazon,Cart,Search,Web,Germany,30,No
U0117,S00069,10-06-2025 02:50,Instagram,Story,Open App,iOS,Canada,276,No
U0157,S00418,09-06-2025 04:24,Instagram,Reels,Like,Web,Germany,285,No
U0122,S00231,03-06-2025 22:46,YouTube,Search,Subscribe,Android,Australia,146,No
U0062,S00141,06-06-2025 00:06,Instagram,Profile,Follow,Android,Canada,151,No
U0082,S00458,07-06-2025 03:29,Flipkart,Product Page,View Product,Android,USA,82,No
U0040,S00362,03-06-2025 10:25,Flipkart,Cart,Purchase,Android,Germany,213,Yes
U0107,S00032,03-06-2025 08:28,Myntra,Checkout,Add to Cart,iOS,Germany,15,No
U0002,S00483,05-06-2025 00:03,Instagram,Profile,Like,iOS,Australia,204,No
U0057,S00140,05-06-2025 23:00,YouTube,Search,Like,iOS,India,204,No
U0043,S00431,06-06-2025 07:37,Myntra,Cart,Purchase,Android,Brazil,278,Yes
U0145,S00340,01-06-2025 07:24,Amazon,Cart,Checkout,Android,Canada,224,No
U0013,S00134,05-06-2025 07:31,Flipkart,Cart,Search,iOS,USA,237,No
U0072,S00386,10-06-2025 11:10,Myntra,Product Page,Add to Cart,iOS,UK,46,No
U0139,S00027,04-06-2025 23:33,YouTube,Home,Subscribe,Android,Canada,40,No
U0064,S00103,10-06-2025 13:09,WhatsApp,Home,Open App,Android,Brazil,83,No
U0172,S00059,07-06-2025 10:00,Flipkart,Search,Add to Cart,Android,Germany,136,No
U0156,S00494,09-06-2025 12:14,Myntra,Category Page,Checkout,Web,India,88,No
U0007,S00476,04-06-2025 13:11,Myntra,Home,Checkout,Web,Canada,197,No
U0152,S00354,10-06-2025 10:48,YouTube,Search,Open App,Web,USA,57,No
U0145,S00401,01-06-2025 11:12,WhatsApp,Chat Screen,Open App,iOS,Brazil,224,No
U0130,S00332,04-06-2025 21:10,WhatsApp,Chat Screen,Open App,Android,Australia,220,No
U0093,S00326,10-06-2025 10:17,YouTube,Home,Like,iOS,Canada,83,No
U0134,S00495,08-06-2025 09:37,YouTube,Search,Subscribe,iOS,Brazil,280,No
U0188,S00304,04-06-2025 01:17,YouTube,Profile,Like,iOS,Australia,130,No
U0063,S00385,06-06-2025 06:53,Amazon,Product Page,Add to Cart,Web,Brazil,199,No
U0084,S00094,06-06-2025 13:08,Myntra,Home,Add to Cart,Android,UK,137,No
U0180,S00451,04-06-2025 03:26,Myntra,Product Page,Checkout,Web,India,269,No
U0185,S00209,06-06-2025 13:24,Flipkart,Home,Search,Web,Australia,128,No
U0115,S00406,01-06-2025 04:42,WhatsApp,Settings,Video Call,Android,UK,118,No
U0170,S00298,05-06-2025 04:46,YouTube,Search,Watch Video,iOS,Brazil,276,No
U0141,S00170,05-06-2025 00:04,Myntra,Cart,Purchase,Web,Germany,143,Yes
U0031,S00370,03-06-2025 04:35,Myntra,Product Page,Browse Category,iOS,India,279,No
U0056,S00379,06-06-2025 12:13,WhatsApp,Chat List,Send Message,iOS,Canada,273,No
U0050,S00152,03-06-2025 14:07,Instagram,Reels,Open App,iOS,USA,159,No
U0071,S00024,01-06-2025 14:53,Amazon,Checkout,Search,Web,UK,69,No
U0004,S00294,04-06-2025 05:38,WhatsApp,Settings,Open App,iOS,Germany,230,No
U0065,S00482,10-06-2025 19:18,Myntra,Category Page,Open App,iOS,India,38,No
U0148,S00323,08-06-2025 19:26,YouTube,Profile,Open App,Android,USA,81,No
U0064,S00061,07-06-2025 08:23,Instagram,Reels,Open App,iOS,Brazil,120,No
U0114,S00153,10-06-2025 18:52,Instagram,Profile,Like,Web,Germany,161,No
U0190,S00051,09-06-2025 16:16,Instagram,Home,Comment,Android,Canada,113,No
U0062,S00089,07-06-2025 06:43,Myntra,Home,Browse Category,Android,USA,6,No
U0153,S00241,04-06-2025 07:31,YouTube,Profile,Subscribe,Android,USA,152,No
U0019,S00352,03-06-2025 15:44,WhatsApp,Chat Screen,Video Call,iOS,Australia,106,No
U0058,S00332,02-06-2025 16:41,YouTube,Home,Comment,iOS,Australia,77,No
U0079,S00305,09-06-2025 12:30,Amazon,Home,Search,Web,UK,229,No
U0078,S00359,05-06-2025 13:54,Amazon,Cart,Purchase,iOS,Brazil,281,Yes
U0154,S00021,05-06-2025 21:58,YouTube,Profile,Open App,Web,UK,133,No
U0173,S00429,10-06-2025 18:58,Amazon,Home,Search,Web,Brazil,15,No
U0196,S00388,02-06-2025 23:50,WhatsApp,Chat Screen,Open App,iOS,Brazil,231,No
U0112,S00326,10-06-2025 06:20,Myntra,Category Page,Checkout,iOS,India,245,No
U0083,S00344,02-06-2025 04:33,Myntra,Cart,View Product,Android,UK,215,No
U0170,S00484,05-06-2025 13:21,WhatsApp,Settings,Voice Call,Web,India,237,No
U0083,S00060,09-06-2025 18:57,Amazon,Product Page,View Product,iOS,Australia,268,No
U0106,S00028,03-06-2025 03:13,Amazon,Checkout,Add to Cart,Web,UK,260,No
U0053,S00137,07-06-2025 05:58,WhatsApp,Settings,Open App,Android,UK,229,No
U0008,S00499,08-06-2025 04:02,WhatsApp,Settings,Open App,Web,Australia,127,No
U0142,S00008,07-06-2025 06:48,WhatsApp,Chat List,Voice Call,iOS,India,120,No
U0166,S00427,02-06-2025 18:02,Amazon,Cart,Open App,iOS,Canada,154,No
U0124,S00242,03-06-2025 18:33,Instagram,Reels,Like,iOS,Brazil,79,No
U0131,S00383,02-06-2025 13:16,YouTube,Search,Comment,Android,UK,217,No
U0001,S00145,09-06-2025 06:15,Myntra,Checkout,View Product,iOS,Australia,255,No
U0124,S00177,04-06-2025 18:46,Flipkart,Cart,Checkout,Web,Australia,283,No
U0049,S00358,03-06-2025 17:12,YouTube,Profile,Watch Video,Web,Germany,124,No
U0191,S00243,09-06-2025 00:34,YouTube,Home,Watch Video,iOS,Germany,82,No
U0129,S00495,07-06-2025 17:09,YouTube,Home,Search,iOS,Australia,56,No
U0117,S00008,09-06-2025 05:16,YouTube,Home,Comment,Android,Germany,84,No
U0087,S00320,08-06-2025 21:09,Amazon,Cart,View Product,iOS,Canada,46,No
U0082,S00321,09-06-2025 04:15,Myntra,Checkout,Add to Cart,iOS,Australia,282,No
U0061,S00324,08-06-2025 18:53,Amazon,Checkout,Open App,iOS,USA,51,No
U0181,S00447,02-06-2025 03:26,YouTube,Home,Subscribe,iOS,USA,158,No
U0015,S00151,05-06-2025 01:53,Amazon,Home,View Product,iOS,Germany,79,No
U0145,S00350,10-06-2025 00:24,Flipkart,Checkout,Add to Cart,Android,USA,94,No
U0159,S00350,03-06-2025 17:45,Amazon,Checkout,Add to Cart,iOS,Brazil,78,No
U0066,S00236,03-06-2025 21:43,Flipkart,Cart,Purchase,Web,India,243,Yes
U0019,S00227,04-06-2025 22:21,Myntra,Checkout,Browse Category,Web,UK,222,No
U0078,S00102,05-06-2025 09:02,WhatsApp,Chat Screen,Video Call,iOS,India,126,No
U0076,S00359,04-06-2025 08:37,YouTube,Video Page,Comment,Android,Australia,207,No
U0176,S00399,09-06-2025 11:20,Myntra,Home,Checkout,Android,Brazil,259,No
U0091,S00113,08-06-2025 05:50,Myntra,Category Page,Checkout,Android,Brazil,133,No
U0161,S00331,01-06-2025 10:45,WhatsApp,Chat List,Open App,iOS,Australia,230,No
U0188,S00068,02-06-2025 00:36,Amazon,Checkout,View Product,iOS,UK,217,No
U0139,S00449,05-06-2025 03:54,Flipkart,Search,Search,Web,Brazil,144,No
U0076,S00383,10-06-2025 21:40,Flipkart,Product Page,Add to Cart,iOS,Australia,63,No
U0194,S00495,03-06-2025 13:36,YouTube,Home,Search,Web,Canada,208,No
U0102,S00008,04-06-2025 00:12,Instagram,Reels,Open App,Web,India,237,No
U0098,S00422,08-06-2025 06:21,Myntra,Product Page,Checkout,iOS,India,124,No
U0144,S00168,07-06-2025 22:35,YouTube,Home,Comment,Android,Canada,37,No
U0167,S00210,02-06-2025 07:51,WhatsApp,Settings,Voice Call,Android,India,24,No
U0025,S00121,07-06-2025 02:47,Myntra,Cart,Open App,Android,Germany,237,No
U0151,S00381,09-06-2025 06:24,Myntra,Checkout,Add to Cart,Android,Germany,55,No
U0009,S00354,05-06-2025 05:10,YouTube,Profile,Watch Video,Android,Germany,232,No
U0176,S00189,07-06-2025 04:40,Flipkart,Product Page,Open App,Web,UK,36,No
U0032,S00486,10-06-2025 15:34,YouTube,Video Page,Search,iOS,India,113,No
U0086,S00125,02-06-2025 10:23,WhatsApp,Home,Open App,Web,USA,40,No
U0056,S00417,10-06-2025 21:29,Instagram,Story,Comment,Android,UK,80,No
U0038,S00067,07-06-2025 03:30,Instagram,Home,Watch Reel,iOS,Australia,94,No
U0004,S00184,09-06-2025 23:43,Amazon,Home,Search,Android,Brazil,170,No
U0014,S00065,09-06-2025 10:32,Amazon,Search,View Product,iOS,Brazil,63,No
U0115,S00399,05-06-2025 02:51,WhatsApp,Home,Video Call,Web,Brazil,60,No
U0012,S00373,09-06-2025 21:52,YouTube,Search,Comment,Web,Brazil,159,No
U0123,S00434,05-06-2025 13:40,YouTube,Home,Open App,iOS,Canada,60,No
U0021,S00165,07-06-2025 22:06,YouTube,Profile,Open App,Android,India,69,No
U0150,S00281,09-06-2025 02:27,Myntra,Checkout,Purchase,iOS,Germany,276,Yes
U0155,S00221,02-06-2025 03:04,Myntra,Cart,Checkout,Web,India,287,No
U0116,S00455,03-06-2025 14:23,WhatsApp,Chat List,Video Call,iOS,UK,237,No
U0025,S00161,05-06-2025 20:32,YouTube,Profile,Subscribe,iOS,Canada,135,No
U0122,S00035,02-06-2025 00:54,Myntra,Category Page,Purchase,Android,India,226,Yes
U0143,S00031,07-06-2025 16:08,Amazon,Product Page,Search,Web,Brazil,173,No
U0091,S00448,08-06-2025 13:40,WhatsApp,Home,Video Call,iOS,Australia,31,No
U0091,S00054,07-06-2025 13:48,Myntra,Checkout,View Product,Web,USA,84,No
U0028,S00180,10-06-2025 14:50,WhatsApp,Settings,Send Message,Web,UK,63,No
U0110,S00433,07-06-2025 09:10,Myntra,Checkout,Browse Category,Web,Brazil,290,No
U0178,S00137,01-06-2025 07:54,Amazon,Checkout,Purchase,Android,UK,163,Yes
U0047,S00446,02-06-2025 15:07,Myntra,Product Page,Open App,Web,Canada,210,No
U0163,S00498,01-06-2025 08:22,Amazon,Search,Purchase,Android,Canada,276,Yes
U0117,S00175,02-06-2025 18:58,Flipkart,Cart,Add to Cart,iOS,UK,171,No
U0040,S00081,09-06-2025 14:00,Instagram,Home,Open App,Web,India,46,No
U0109,S00249,07-06-2025 21:46,Myntra,Cart,Purchase,iOS,Germany,144,Yes
U0089,S00221,02-06-2025 06:16,Flipkart,Checkout,Open App,iOS,Canada,254,No
U0057,S00203,07-06-2025 19:39,Instagram,Reels,Open App,Android,India,109,No
U0196,S00131,04-06-2025 07:02,Myntra,Category Page,Browse Category,iOS,India,8,No
U0034,S00195,07-06-2025 01:25,YouTube,Profile,Search,Web,USA,261,No
U0102,S00442,09-06-2025 10:37,Instagram,Reels,Open App,Android,Germany,14,No
U0148,S00220,07-06-2025 12:34,YouTube,Home,Watch Video,iOS,Canada,218,No
U0006,S00495,04-06-2025 16:41,Myntra,Home,Add to Cart,Android,Australia,240,No
U0112,S00433,02-06-2025 04:54,WhatsApp,Chat Screen,Open App,Android,Germany,210,No
U0080,S00382,04-06-2025 20:42,Instagram,Home,Like,Android,UK,91,No
U0030,S00272,06-06-2025 19:15,Amazon,Checkout,Purchase,Android,Australia,183,Yes
U0027,S00075,03-06-2025 21:53,Myntra,Category Page,Browse Category,Android,USA,83,No
U0198,S00322,06-06-2025 14:55,WhatsApp,Home,Send Message,iOS,Australia,293,No
U0145,S00330,08-06-2025 05:28,Instagram,Profile,Follow,Web,UK,166,No
U0121,S00227,08-06-2025 04:24,Flipkart,Cart,Open App,iOS,Australia,145,No
U0130,S00038,04-06-2025 12:45,Instagram,Home,Watch Reel,iOS,Germany,24,No
U0020,S00331,10-06-2025 19:59,Amazon,Product Page,View Product,Android,Brazil,264,No
U0142,S00489,10-06-2025 00:13,YouTube,Profile,Comment,Web,India,235,No
U0155,S00244,06-06-2025 16:54,Instagram,Story,Watch Reel,Android,India,235,No
U0022,S00259,08-06-2025 08:26,Amazon,Product Page,Purchase,Android,India,131,Yes
U0135,S00268,07-06-2025 22:31,WhatsApp,Settings,Video Call,Android,UK,195,No
U0199,S00174,08-06-2025 17:23,Myntra,Cart,Add to Cart,Web,India,176,No
U0143,S00348,05-06-2025 09:33,Amazon,Product Page,Open App,iOS,UK,81,No
U0170,S00073,04-06-2025 23:31,Myntra,Home,Checkout,iOS,Canada,205,No
U0022,S00159,07-06-2025 08:37,Flipkart,Checkout,Purchase,iOS,Canada,173,Yes
U0166,S00344,05-06-2025 19:37,Flipkart,Checkout,Open App,Web,UK,14,No
U0055,S00175,09-06-2025 17:12,Myntra,Product Page,Browse Category,iOS,USA,120,No
U0076,S00433,09-06-2025 23:12,Flipkart,Search,Open App,Android,Brazil,281,No
U0197,S00317,02-06-2025 11:47,WhatsApp,Home,Voice Call,Web,Germany,83,No
U0198,S00320,10-06-2025 04:55,Flipkart,Search,Purchase,Android,Canada,229,Yes
U0174,S00369,03-06-2025 16:51,Amazon,Cart,View Product,iOS,Brazil,150,No
U0137,S00123,04-06-2025 12:30,WhatsApp,Settings,Send Message,iOS,Australia,104,No
U0119,S00394,04-06-2025 04:56,Myntra,Checkout,Add to Cart,iOS,Brazil,275,No
U0155,S00071,10-06-2025 22:23,YouTube,Search,Search,iOS,India,251,No
U0183,S00434,06-06-2025 20:52,Myntra,Checkout,Open App,Android,UK,47,No
U0132,S00076,10-06-2025 10:55,Flipkart,Product Page,Add to Cart,iOS,India,118,No
U0107,S00028,05-06-2025 12:15,YouTube,Video Page,Open App,Web,UK,125,No
U0058,S00015,04-06-2025 15:01,YouTube,Home,Watch Video,Android,Australia,176,No
U0074,S00470,10-06-2025 10:34,Flipkart,Search,Open App,iOS,Canada,76,No
U0158,S00003,01-06-2025 21:38,WhatsApp,Settings,Video Call,Android,UK,115,No
U0156,S00271,05-06-2025 19:34,Flipkart,Checkout,Purchase,Android,Australia,152,Yes
U0013,S00123,05-06-2025 18:38,Flipkart,Product Page,Open App,Web,Australia,239,No
U0153,S00275,01-06-2025 04:29,Amazon,Home,Add to Cart,Web,Brazil,299,No
U0110,S00001,07-06-2025 23:53,Flipkart,Search,View Product,iOS,USA,297,No
U0172,S00044,06-06-2025 22:56,YouTube,Search,Subscribe,iOS,India,274,No
U0121,S00023,08-06-2025 05:34,Instagram,Home,Like,iOS,UK,134,No
U0018,S00177,03-06-2025 17:50,WhatsApp,Home,Voice Call,Web,Canada,58,No
U0012,S00181,07-06-2025 05:05,Instagram,Reels,View Story,iOS,Australia,94,No
U0162,S00094,10-06-2025 05:35,WhatsApp,Settings,Video Call,Android,India,239,No
U0012,S00406,03-06-2025 06:28,Amazon,Product Page,Search,Android,UK,163,No
U0122,S00130,01-06-2025 09:59,Instagram,Profile,Comment,Web,USA,151,No
U0085,S00140,02-06-2025 09:59,Myntra,Home,Purchase,iOS,Germany,209,Yes
U0087,S00499,03-06-2025 03:00,WhatsApp,Settings,Video Call,iOS,Canada,259,No
U0022,S00373,05-06-2025 19:55,Myntra,Checkout,View Product,Android,Germany,97,No
U0027,S00041,04-06-2025 17:32,Instagram,Reels,Watch Reel,Web,UK,161,No
U0177,S00228,04-06-2025 23:59,YouTube,Profile,Search,iOS,India,185,No
U0164,S00406,01-06-2025 15:39,Instagram,Profile,Watch Reel,Android,Canada,212,No
U0174,S00082,01-06-2025 08:30,Myntra,Checkout,Purchase,Android,Australia,229,Yes
U0061,S00399,08-06-2025 08:10,Amazon,Search,Open App,iOS,UK,201,No
