User_ID,Session_ID,Timestamp,App_Name,Screen_Viewed,Action,Platform,Country,Duration_sec,Is_Purchase
U0025,S00014,03-06-2025 08:30,WhatsApp,Settings,Send Message,Android,Canada,154,No
U0079,S00402,05-06-2025 12:32,Amazon,Cart,Open App,iOS,Germany,140,No
U0048,S00190,05-06-2025 08:09,Amazon,Checkout,Add to Cart,iOS,USA,233,No
U0120,S00135,03-06-2025 13:46,Amazon,Product Page,Add to Cart,iOS,Brazil,36,No
U0172,S00177,10-06-2025 04:41,Flipkart,Home,Open App,Web,Germany,121,No
U0134,S00215,07-06-2025 02:13,Instagram,Home,Like,Web,Australia,248,No
U0077,S00041,05-06-2025 11:48,Instagram,Story,Like,Web,India,262,No
U0194,S00230,02-06-2025 23:12,Instagram,Story,Open App,Android,USA,103,No
U0021,S00350,05-06-2025 22:53,Flipkart,Home,Add to Cart,Android,Australia,80,No
U0187,S00469,10-06-2025 04:27,Instagram,Reels,Watch Reel,Android,India,203,No
U0084,S00439,04-06-2025 03:25,Instagram,Profile,Comment,Web,Germany,11,No
U0107,S00077,02-06-2025 16:28,WhatsApp,Settings,Open App,Web,Brazil,56,No
U0074,S00445,07-06-2025 02:15,Amazon,Checkout,Open App,iOS,Germany,140,No
U0156,S00243,01-06-2025 10:13,YouTube,Profile,Comment,Android,UK,211,No
U0175,S00356,05-06-2025 13:41,Flipkart,Checkout,Checkout,Android,Germany,174,No
U0191,S00244,04-06-2025 01:20,WhatsApp,Chat List,Open App,iOS,India,177,No
U0126,S00440,08-06-2025 22:06,Myntra,Product Page,View Product,Web,India,121,No
U0114,S00397,10-06-2025 09:30,Flipkart,Product Page,Purchase,iOS,UK,218,Yes
U0114,S00109,10-06-2025 08:59,Instagram,Home,View Story,iOS,Canada,253,No
U0132,S00406,02-06-2025 19:24,Instagram,Reels,Open App,Android,UK,264,No
U0146,S00015,02-06-2025 23:26,YouTube,Search,Comment,Android,Australia,107,No
U0117,S00026,05-06-2025 02:24,Amazon,Search,Open App,Web,USA,145,No
U0102,S00326,02-06-2025 09:49,Myntra,Cart,Checkout,Web,India,128,No
U0115,S00091,10-06-2025 21:41,Myntra,Cart,Checkout,iOS,Brazil,287,No
U0067,S00384,10-06-2025 10:52,Myntra,Product Page,Browse Category,Web,India,150,No
U0042,S00438,07-06-2025 12:15,Amazon,Cart,Open App,Android,Australia,118,No
U0069,S00334,05-06-2025 15:49,WhatsApp,Chat List,Send Message,Web,India,9,No
U0045,S00308,10-06-2025 02:41,YouTube,Search,Subscribe,Android,USA,134,No
U0182,S00330,04-06-2025 03:11,Instagram,Reels,Follow,iOS,Germany,183,No
U0120,S00155,08-06-2025 16:55,YouTube,Video Page,Search,Web,Australia,208,No
U0131,S00340,10-06-2025 14:16,Instagram,Home,Open App,iOS,Brazil,149,No
U0017,S00173,04-06-2025 03:29,Myntra,Home,Add to Cart,Web,UK,146,No
U0039,S00265,09-06-2025 17:01,Myntra,Product Page,Browse Category,Android,India,211,No
U0185,S00014,08-06-2025 10:58,WhatsApp,Chat Screen,Send Message,iOS,UK,137,No
U0189,S00019,07-06-2025 15:12,YouTube,Profile,Like,Web,Brazil,102,No
U0137,S00327,09-06-2025 22:19,Myntra,Category Page,Purchase,iOS,Canada,188,Yes
U0169,S00449,07-06-2025 08:26,Instagram,Reels,View Story,Android,UK,54,No
U0067,S00372,10-06-2025 04:43,YouTube,Search,Subscribe,Web,Australia,98,No
U0057,S00182,03-06-2025 12:59,WhatsApp,Chat Screen,Open App,Web,Australia,162,No
U0067,S00300,04-06-2025 08:17,YouTube,Video Page,Watch Video,iOS,Australia,65,No
U0150,S00298,08-06-2025 01:28,YouTube,Home,Subscribe,Android,Germany,104,No
U0098,S00272,04-06-2025 09:28,Instagram,Home,Follow,iOS,India,82,No
U0105,S00292,06-06-2025 04:56,Flipkart,Search,View Product,Android,UK,97,No
U0162,S00091,04-06-2025 13:34,Amazon,Cart,View Product,Web,India,7,No
U0195,S00397,02-06-2025 22:02,YouTube,Video Page,Search,Web,Australia,86,No
U0158,S00223,08-06-2025 04:59,YouTube,Home,Search,iOS,Germany,224,No
U0010,S00274,03-06-2025 06:27,YouTube,Profile,Open App,Web,UK,12,No
U0005,S00347,01-06-2025 01:07,Myntra,Checkout,Browse Category,Web,Canada,132,No
U0034,S00053,05-06-2025 08:44,Flipkart,Product Page,View Product,Web,Brazil,161,No
U0077,S00486,04-06-2025 07:24,Flipkart,Home,Open App,iOS,Canada,271,No
U0176,S00069,04-06-2025 21:35,Instagram,Reels,Like,iOS,UK,101,No
U0059,S00115,09-06-2025 06:33,Flipkart,Cart,Open App,Android,USA,16,No
U0094,S00365,08-06-2025 09:38,Instagram,Story,Open App,Android,Germany,135,No
U0013,S00339,02-06-2025 05:31,Instagram,Home,Comment,Web,Australia,15,No
U0114,S00195,02-06-2025 09:44,Amazon,Home,Add to Cart,Web,UK,247,No
U0178,S00352,08-06-2025 04:07,WhatsApp,Chat List,Send Message,Android,UK,220,No
U0160,S00311,08-06-2025 23:20,WhatsApp,Home,Voice Call,Android,Germany,58,No
U0030,S00402,02-06-2025 05:01,Instagram,Home,Watch Reel,iOS,USA,107,No
U0092,S00361,05-06-2025 15:53,Myntra,Checkout,Browse Category,iOS,USA,25,No
U0177,S00478,06-06-2025 11:15,Instagram,Profile,View Story,iOS,USA,6,No
U0147,S00343,06-06-2025 14:55,Amazon,Home,Open App,Android,India,266,No
U0165,S00119,06-06-2025 04:43,Amazon,Home,View Product,iOS,UK,242,No
U0011,S00437,04-06-2025 07:20,Amazon,Home,Search,iOS,Australia,165,No
U0195,S00456,01-06-2025 12:31,YouTube,Home,Open App,Android,Australia,75,No
U0092,S00458,05-06-2025 23:31,WhatsApp,Chat List,Voice Call,Web,UK,52,No
U0030,S00206,05-06-2025 13:17,Myntra,Product Page,Browse Category,iOS,UK,202,No
U0167,S00454,10-06-2025 01:36,WhatsApp,Settings,Video Call,Android,India,72,No
U0027,S00214,07-06-2025 17:18,WhatsApp,Home,Send Message,iOS,Australia,296,No
U0157,S00195,09-06-2025 20:45,WhatsApp,Settings,Send Message,iOS,Brazil,19,No
U0125,S00058,05-06-2025 16:18,WhatsApp,Chat List,Video Call,iOS,India,37,No
U0181,S00445,08-06-2025 17:07,Myntra,Product Page,Open App,Web,Australia,300,No
U0133,S00268,08-06-2025 19:56,WhatsApp,Chat List,Voice Call,Web,Brazil,53,No
U0089,S00340,08-06-2025 16:40,YouTube,Search,Like,Web,Germany,81,No
U0165,S00479,02-06-2025 18:51,Instagram,Home,Open App,Web,Australia,245,No
U0193,S00252,04-06-2025 15:33,YouTube,Search,Open App,Android,UK,147,No
U0141,S00330,05-06-2025 07:23,Amazon,Checkout,Search,iOS,Australia,125,No
U0147,S00230,02-06-2025 00:02,Amazon,Cart,Add to Cart,iOS,Germany,166,No
U0168,S00010,02-06-2025 04:01,Amazon,Cart,Purchase,iOS,Germany,23,Yes
U0155,S00494,08-06-2025 01:02,Instagram,Home,Open App,Web,UK,265,No
U0172,S00234,04-06-2025 21:04,Instagram,Story,Follow,iOS,Australia,32,No
U0144,S00393,08-06-2025 01:14,Flipkart,Cart,View Product,Web,Germany,191,No
U0025,S00389,08-06-2025 11:55,WhatsApp,Settings,Open App,Android,India,179,No
U0134,S00192,08-06-2025 23:43,Myntra,Product Page,Checkout,Android,India,89,No
U0191,S00370,05-06-2025 15:44,YouTube,Search,Subscribe,Android,UK,105,No
U0056,S00235,10-06-2025 09:09,Flipkart,Home,Add to Cart,Android,Canada,178,No
U0163,S00429,08-06-2025 15:32,Amazon,Cart,Open App,Web,India,235,No
U0002,S00272,09-06-2025 09:02,YouTube,Search,Like,Android,Brazil,226,No
U0200,S00472,03-06-2025 00:23,Instagram,Profile,Comment,Web,Brazil,93,No
U0100,S00337,07-06-2025 19:59,WhatsApp,Chat List,Open App,Web,UK,263,No
U0178,S00391,03-06-2025 19:47,YouTube,Profile,Comment,iOS,Germany,180,No
U0036,S00212,07-06-2025 20:31,Myntra,Cart,Browse Category,Web,Canada,267,No
U0183,S00378,07-06-2025 07:09,Myntra,Checkout,View Product,Web,USA,107,No
U0075,S00352,04-06-2025 22:17,Flipkart,Checkout,Purchase,Web,USA,96,Yes
U0030,S00390,05-06-2025 00:11,Instagram,Reels,Follow,Web,Germany,297,No
U0109,S00414,01-06-2025 03:29,WhatsApp,Settings,Voice Call,Web,India,17,No
U0172,S00029,03-06-2025 06:35,YouTube,Search,Open App,iOS,Australia,87,No
U0016,S00354,09-06-2025 22:10,Myntra,Product Page,Browse Category,iOS,USA,282,No
U0027,S00316,10-06-2025 21:01,Amazon,Product Page,Add to Cart,Web,Canada,292,No
U0061,S00262,09-06-2025 22:10,Flipkart,Checkout,Add to Cart,Web,UK,29,No
U0176,S00161,07-06-2025 06:46,YouTube,Profile,Like,Android,India,133,No
U0058,S00467,08-06-2025 05:03,Flipkart,Checkout,Add to Cart,Web,Canada,193,No
U0050,S00151,06-06-2025 02:33,Instagram,Story,Follow,Android,Canada,43,No
U0132,S00062,05-06-2025 07:00,Flipkart,Search,Purchase,Android,Germany,147,Yes
U0042,S00300,10-06-2025 15:01,Instagram,Reels,View Story,iOS,India,174,No
U0040,S00476,04-06-2025 16:05,YouTube,Search,Open App,Web,India,159,No
U0182,S00163,06-06-2025 23:28,YouTube,Video Page,Open App,Android,USA,271,No
U0107,S00279,07-06-2025 02:38,Amazon,Checkout,Search,iOS,India,183,No
U0085,S00170,05-06-2025 02:31,Flipkart,Search,Purchase,iOS,USA,276,Yes
U0172,S00178,06-06-2025 01:41,YouTube,Home,Open App,Android,Canada,129,No
U0030,S00198,03-06-2025 22:03,Amazon,Product Page,Add to Cart,Web,Canada,149,No
U0132,S00412,06-06-2025 18:55,Amazon,Checkout,View Product,iOS,Germany,27,No
U0132,S00043,02-06-2025 02:12,Myntra,Category Page,View Product,Android,Australia,280,No
U0017,S00108,08-06-2025 15:02,Instagram,Home,Follow,Web,Australia,114,No
U0053,S00276,10-06-2025 10:18,WhatsApp,Settings,Open App,Web,Canada,227,No
U0007,S00236,09-06-2025 03:45,WhatsApp,Home,Send Message,iOS,India,49,No
U0065,S00286,01-06-2025 19:14,Amazon,Home,Search,Web,Australia,121,No
U0116,S00323,05-06-2025 14:26,Myntra,Cart,Add to Cart,iOS,UK,13,No
U0002,S00329,09-06-2025 04:41,YouTube,Home,Comment,Web,India,28,No
U0129,S00055,04-06-2025 07:08,WhatsApp,Home,Voice Call,Web,UK,49,No
U0102,S00421,08-06-2025 12:25,Myntra,Cart,Add to Cart,Android,Germany,85,No
U0192,S00201,10-06-2025 01:34,Instagram,Story,View Story,Web,UK,78,No
U0142,S00448,07-06-2025 07:34,Myntra,Product Page,Open App,Android,India,26,No
U0101,S00276,07-06-2025 05:30,Amazon,Checkout,Checkout,Android,UK,112,No
U0106,S00464,08-06-2025 08:22,WhatsApp,Chat Screen,Send Message,Web,USA,87,No
U0065,S00100,02-06-2025 07:17,Flipkart,Search,Checkout,Android,Canada,295,No
U0166,S00282,01-06-2025 19:58,Amazon,Checkout,Add to Cart,iOS,Canada,39,No
U0186,S00298,06-06-2025 13:02,Myntra,Home,Browse Category,iOS,UK,70,No
U0073,S00318,01-06-2025 19:03,WhatsApp,Chat List,Open App,Android,UK,253,No
U0169,S00157,08-06-2025 21:21,YouTube,Video Page,Comment,Web,USA,294,No
U0110,S00087,01-06-2025 01:19,Instagram,Reels,Watch Reel,iOS,USA,118,No
U0093,S00069,08-06-2025 17:34,WhatsApp,Settings,Voice Call,Web,UK,250,No
U0199,S00157,06-06-2025 12:58,YouTube,Profile,Watch Video,Web,India,94,No
U0036,S00457,07-06-2025 03:04,WhatsApp,Home,Voice Call,Android,UK,44,No
U0130,S00324,01-06-2025 08:31,WhatsApp,Home,Open App,Web,Brazil,212,No
U0142,S00134,07-06-2025 04:24,Instagram,Story,Open App,Web,Germany,81,No
U0198,S00302,09-06-2025 08:13,Myntra,Cart,Browse Category,iOS,USA,242,No
U0094,S00258,01-06-2025 02:53,Instagram,Home,Like,Web,USA,89,No
U0041,S00092,07-06-2025 10:39,Instagram,Story,Like,Web,Canada,79,No
U0011,S00113,09-06-2025 15:55,WhatsApp,Settings,Voice Call,iOS,USA,37,No
U0011,S00343,03-06-2025 08:27,Myntra,Product Page,Browse Category,Web,Australia,189,No
U0012,S00021,08-06-2025 09:05,YouTube,Profile,Like,iOS,India,271,No
U0149,S00279,07-06-2025 11:41,WhatsApp,Chat Screen,Voice Call,Android,Germany,198,No
U0020,S00265,03-06-2025 20:41,Myntra,Checkout,Purchase,iOS,USA,269,Yes
U0125,S00406,06-06-2025 11:38,YouTube,Video Page,Watch Video,Web,India,261,No
U0059,S00040,06-06-2025 20:30,Flipkart,Cart,Search,Web,UK,113,No
U0093,S00309,09-06-2025 03:52,Flipkart,Search,Search,Android,Canada,122,No
U0030,S00247,08-06-2025 16:22,YouTube,Video Page,Subscribe,iOS,Germany,112,No
U0106,S00012,03-06-2025 18:32,Instagram,Story,Follow,Android,USA,298,No
U0162,S00263,01-06-2025 10:42,Instagram,Story,View Story,Web,USA,33,No
U0133,S00491,05-06-2025 14:42,Flipkart,Product Page,Search,Web,Brazil,14,No
U0056,S00230,07-06-2025 21:37,WhatsApp,Chat Screen,Open App,iOS,Australia,251,No
U0154,S00074,10-06-2025 00:58,Flipkart,Search,Add to Cart,Web,Australia,98,No
U0186,S00352,04-06-2025 21:34,Instagram,Reels,View Story,iOS,Brazil,40,No
U0034,S00056,01-06-2025 04:31,Flipkart,Cart,Add to Cart,Android,Brazil,263,No
U0156,S00050,03-06-2025 00:26,WhatsApp,Settings,Send Message,iOS,Brazil,24,No
U0124,S00338,02-06-2025 11:35,Instagram,Home,Open App,Web,Brazil,5,No
U0095,S00448,01-06-2025 11:51,WhatsApp,Settings,Video Call,Web,Brazil,224,No
U0090,S00302,10-06-2025 03:42,Flipkart,Cart,Add to Cart,Web,Australia,299,No
U0066,S00245,09-06-2025 17:07,Amazon,Cart,Search,Android,Australia,47,No
U0105,S00132,03-06-2025 03:36,Myntra,Checkout,Checkout,Android,Canada,8,No
U0002,S00193,08-06-2025 10:44,Instagram,Home,Comment,Android,Canada,166,No
U0040,S00219,08-06-2025 09:55,YouTube,Video Page,Open App,Web,UK,138,No
U0094,S00314,04-06-2025 03:14,Instagram,Profile,Comment,Web,Germany,109,No
U0095,S00287,07-06-2025 07:31,YouTube,Profile,Search,iOS,UK,162,No
U0102,S00377,02-06-2025 13:42,Instagram,Reels,Follow,Web,India,122,No
U0055,S00261,05-06-2025 13:22,YouTube,Search,Open App,iOS,Australia,286,No
U0100,S00494,08-06-2025 05:38,Instagram,Home,View Story,Android,Australia,51,No
U0112,S00046,01-06-2025 17:29,Flipkart,Cart,Checkout,iOS,USA,194,No
U0186,S00197,05-06-2025 13:24,Amazon,Checkout,Open App,Web,Canada,271,No
U0199,S00420,02-06-2025 23:51,Myntra,Checkout,Open App,Web,Germany,229,No
U0133,S00147,03-06-2025 05:10,Amazon,Search,Purchase,Android,Australia,266,Yes
U0044,S00346,01-06-2025 09:50,Instagram,Story,Comment,iOS,USA,5,No
U0200,S00205,05-06-2025 00:25,Flipkart,Home,View Product,Web,Germany,212,No
U0004,S00378,09-06-2025 00:08,Instagram,Story,Comment,Android,India,286,No
U0090,S00178,10-06-2025 06:41,Myntra,Checkout,Checkout,iOS,USA,104,No
U0002,S00134,02-06-2025 23:47,YouTube,Profile,Comment,iOS,Brazil,59,No
U0076,S00175,02-06-2025 07:57,Instagram,Home,Comment,Web,UK,280,No
U0114,S00495,05-06-2025 06:58,Instagram,Reels,Follow,Web,Germany,129,No
U0118,S00460,07-06-2025 16:14,Myntra,Cart,Purchase,Android,Germany,64,Yes
U0163,S00404,03-06-2025 12:10,Myntra,Home,Add to Cart,Web,Canada,122,No
U0133,S00275,01-06-2025 02:39,Myntra,Cart,View Product,Web,Australia,139,No
U0103,S00345,09-06-2025 12:28,Flipkart,Product Page,Open App,iOS,India,288,No
U0091,S00112,07-06-2025 12:39,Flipkart,Cart,View Product,iOS,USA,102,No
U0189,S00124,10-06-2025 22:19,YouTube,Search,Search,iOS,USA,122,No
U0092,S00080,09-06-2025 20:42,Flipkart,Search,Checkout,Android,India,45,No
U0196,S00439,07-06-2025 03:51,WhatsApp,Settings,Open App,Android,Australia,251,No
U0127,S00460,07-06-2025 12:52,Myntra,Checkout,View Product,iOS,Germany,98,No
U0057,S00385,07-06-2025 13:28,Instagram,Reels,Like,Android,India,274,No
U0009,S00258,04-06-2025 22:49,YouTube,Profile,Comment,iOS,Australia,94,No
U0133,S00236,04-06-2025 14:11,YouTube,Home,Subscribe,Web,India,11,No
U0149,S00052,04-06-2025 16:51,WhatsApp,Chat List,Video Call,iOS,Brazil,137,No
U0061,S00138,06-06-2025 08:42,Flipkart,Checkout,View Product,Web,UK,192,No
U0054,S00215,08-06-2025 23:20,Flipkart,Cart,Add to Cart,iOS,UK,210,No
U0147,S00068,07-06-2025 13:15,Myntra,Cart,Browse Category,Web,USA,56,No
U0143,S00222,10-06-2025 17:49,WhatsApp,Chat Screen,Send Message,iOS,USA,79,No
U0003,S00091,05-06-2025 19:06,WhatsApp,Chat List,Video Call,iOS,USA,269,No
U0077,S00129,07-06-2025 09:30,Instagram,Reels,Like,Web,India,208,No
U0056,S00417,03-06-2025 21:26,Amazon,Search,Open App,iOS,Australia,54,No
U0093,S00185,07-06-2025 09:00,YouTube,Video Page,Watch Video,Web,Australia,136,No
U0032,S00180,10-06-2025 20:50,Myntra,Home,Add to Cart,Web,Brazil,106,No
U0091,S00167,08-06-2025 15:49,Instagram,Story,Watch Reel,Web,Germany,233,No
U0074,S00238,08-06-2025 04:29,Amazon,Cart,Checkout,Android,Australia,90,No
U0162,S00314,07-06-2025 12:05,WhatsApp,Chat Screen,Video Call,iOS,Australia,41,No
U0059,S00161,04-06-2025 14:31,Amazon,Search,View Product,Web,UK,141,No
U0114,S00400,10-06-2025 19:36,Instagram,Profile,Watch Reel,iOS,Canada,271,No
U0048,S00438,01-06-2025 06:18,YouTube,Profile,Search,Android,Canada,125,No
U0054,S00086,05-06-2025 12:25,WhatsApp,Chat Screen,Open App,Android,India,37,No
U0198,S00204,06-06-2025 23:04,YouTube,Home,Open App,Android,India,139,No
U0168,S00477,05-06-2025 10:27,Instagram,Story,Open App,iOS,USA,131,No
U0161,S00065,02-06-2025 11:50,WhatsApp,Chat Screen,Video Call,Web,Australia,92,No
U0092,S00441,04-06-2025 16:48,Amazon,Home,Purchase,iOS,Germany,281,Yes
U0035,S00497,08-06-2025 22:29,Myntra,Checkout,Add to Cart,Web,USA,238,No
U0089,S00247,07-06-2025 03:21,WhatsApp,Settings,Voice Call,Android,Australia,50,No
U0106,S00134,02-06-2025 18:31,YouTube,Video Page,Watch Video,iOS,India,5,No
U0074,S00241,07-06-2025 02:07,Instagram,Story,Watch Reel,Android,Canada,256,No
U0197,S00221,10-06-2025 01:53,YouTube,Video Page,Open App,iOS,Brazil,123,No
U0049,S00211,07-06-2025 09:04,Amazon,Checkout,View Product,iOS,Germany,132,No
U0057,S00135,01-06-2025 21:37,Flipkart,Cart,Add to Cart,iOS,Canada,127,No
U0167,S00381,07-06-2025 01:15,Instagram,Reels,Watch Reel,iOS,Germany,101,No
U0075,S00057,08-06-2025 05:54,Amazon,Search,Search,iOS,Brazil,236,No
U0049,S00165,01-06-2025 05:17,Myntra,Checkout,Add to Cart,Android,India,278,No
U0073,S00138,02-06-2025 10:08,Amazon,Search,Open App,Web,Germany,9,No
U0004,S00253,03-06-2025 11:18,Flipkart,Home,Search,iOS,Germany,164,No
U0179,S00406,01-06-2025 08:39,YouTube,Video Page,Like,iOS,India,79,No
U0019,S00279,06-06-2025 08:22,Amazon,Product Page,Add to Cart,Android,USA,133,No
U0197,S00366,03-06-2025 19:58,YouTube,Home,Open App,iOS,Australia,231,No
U0118,S00377,09-06-2025 18:31,Flipkart,Home,Search,Android,Brazil,111,No
U0080,S00480,04-06-2025 16:13,YouTube,Profile,Subscribe,Android,Canada,26,No
U0124,S00327,04-06-2025 09:35,WhatsApp,Home,Voice Call,Android,UK,31,No
U0061,S00325,05-06-2025 22:33,WhatsApp,Chat List,Open App,iOS,India,90,No
U0102,S00405,03-06-2025 18:22,Myntra,Checkout,Open App,Android,India,248,No
U0198,S00046,03-06-2025 19:55,WhatsApp,Chat List,Voice Call,Android,Germany,51,No
U0016,S00183,08-06-2025 08:00,WhatsApp,Chat Screen,Open App,Android,Canada,279,No
U0060,S00163,07-06-2025 08:28,Amazon,Search,Add to Cart,Web,Australia,182,No
U0177,S00194,05-06-2025 01:48,YouTube,Search,Open App,Web,USA,133,No
U0113,S00287,04-06-2025 08:28,Amazon,Cart,Purchase,Web,Canada,255,Yes
U0140,S00179,04-06-2025 16:23,Flipkart,Checkout,Search,Web,Germany,145,No
U0136,S00080,06-06-2025 02:42,Instagram,Story,Open App,iOS,Australia,139,No
U0001,S00398,08-06-2025 06:13,Instagram,Reels,Like,Web,Germany,99,No
U0199,S00318,03-06-2025 17:12,Amazon,Checkout,View Product,iOS,Canada,37,No
U0135,S00350,06-06-2025 15:51,WhatsApp,Settings,Send Message,Web,USA,149,No
U0083,S00057,02-06-2025 02:17,Myntra,Cart,Purchase,Web,Canada,39,Yes
U0009,S00104,02-06-2025 05:13,Amazon,Search,Search,iOS,USA,55,No
U0100,S00337,06-06-2025 13:46,Amazon,Checkout,Purchase,Web,Brazil,136,Yes
U0156,S00368,01-06-2025 19:21,Amazon,Product Page,Search,Android,USA,256,No
U0016,S00185,07-06-2025 08:22,Amazon,Cart,Purchase,Web,Germany,193,Yes
U0136,S00021,09-06-2025 08:30,WhatsApp,Home,Voice Call,Android,Australia,160,No
U0025,S00052,09-06-2025 06:01,Amazon,Search,Checkout,Android,Brazil,202,No
U0169,S00128,07-06-2025 11:39,Flipkart,Search,Checkout,Web,USA,290,No
U0197,S00327,07-06-2025 13:26,WhatsApp,Settings,Open App,iOS,Canada,239,No
U0043,S00406,03-06-2025 01:15,WhatsApp,Settings,Open App,Web,Germany,263,No
